dsid,n,m0,m1,w0
e-singular,5000,3.7850348334449126,5.421423597524834,0.5161509392297218
e-singular,5000,2.563705006947626,4.791369500418916,0.13501561895895528
e-singular,5000,3.3345695037026375,5.3403498352339795,0.4087934368206763
e-singular,5000,2.7445287224312622,5.0629860273686385,0.20081716681913409
e-singular,5000,3.16111348820642,4.920230647258902,0.2527578364924766
e-singular,5000,3.084770744088209,5.056298235916226,0.2897744202321628
e-singular,5000,3.06511520087978,5.051543519870695,0.2865160118940657
e-singular,5000,4.992256965635308,3.0842777055987676,0.7502818947695807
e-singular,5000,5.356665658565184,3.4095531348412433,0.5468851194702206
e-singular,5000,3.5160128970656164,5.42156990215763,0.4415348897510525
e-singular,5000,2.8254171580996696,5.036315331316371,0.24863891877778077
e-singular,5000,5.062990955313803,3.2599759502567207,0.6947385608161654
e-singular,5000,2.7171055051368134,4.797384069865372,0.1766994459770027
e-singular,5000,4.942732914382792,2.920193624239666,0.8096783996934691
e-singular,5000,3.2832036530126842,5.098188215753965,0.3161394468762475
e-singular,5000,3.088249845805192,5.088216662661992,0.3080134417580638
e-singular,5000,5.037487850921296,2.996201123833722,0.7198395289929446
e-singular,5000,5.098894226670034,2.951253898815824,0.7346416812542472
e-singular,5000,3.5233482120950512,5.32053795623319,0.46602644988654046
singular,50,8.403913085806174,4.566076720378324,0.1808110647636524
singular,50,0.5849696575057758,5.072820738685443,0.02513914491471633
singular,50,1.3331997771153201,5.134113949126437,0.08790357635191043
singular,50,4.84178815843333,7.861867157891068,0.8747675667972326
singular,50,4.623832362206214,4.900914285804198,0.0032996948784207105
singular,50,4.215486275330683,6.216435890144622,0.5479577706640926
singular,50,4.538811214961483,4.5735599938667395,0.9657891564547179
singular,50,3.6325870893203303,5.340030455293913,1.783678130655988e-05
singular,50,4.878618893291866,0.8261180678736187,0.9559237860800606
singular,50,4.267645160468386,4.68081246426118,0.001966429225453647
singular,50,3.300116656460466,5.340423381030618,0.0002075085209094398
singular,50,5.26251493530464,3.833367210974101,0.998240255180186
singular,50,7.244163327888949,4.325764479880618,0.27214769518614984
singular,50,5.663718877311039,5.5567561262516705,0.5912700741328775
singular,50,5.638046054361462,0.06624669126819141,0.9824031613537808
singular,50,4.944321775039702,4.964046770094351,0.2051594985519569
singular,50,5.215358472874925,5.257640124600759,0.41720519139466
singular,50,4.841689179986839,4.8371223585649386,0.6301191067513274
singular,50,11.406518991159679,4.419604774530022,0.022956518499714647
singular,50,5.1630528309746095,5.143592017602912,0.8431293226906236
singular,50,4.35943663177445,5.7765129815281,0.7032175660128247
singular,50,4.640264694379651,3.6390679127435916,0.9997356220230575
singular,50,5.329514738809948,5.296858328396433,0.708641008320617
singular,50,4.574204884406107,4.600433941860589,0.01654431774159125
singular,50,5.484444628718761,5.5210719733916065,0.029267024437151373
singular,50,4.8303301959772265,9.391552931096161,0.86195153348363
singular,50,4.994114310988919,4.910938275912908,0.5898540852813781
singular,50,3.8809908410149623,5.322978756017124,0.0020657288359576874
singular,50,4.87064845588554,3.0576926256718724,0.8838093833423877
singular,50,4.940887498660211,3.8051892503412246,0.999218543603879
singular,50,5.020029020938896,0.4686484379902935,0.978022268382994
singular,50,1.0120094355245329e-13,5.007033393700154,0.01338784634120795
singular,50,5.370084843811177,2.1018828747213774,0.868403223583224
singular,50,4.474425563432113,4.526195626424337,0.11967585253407428
singular,50,0.38599792363987395,4.651470785520005,0.016755653554551754
singular,50,0.00024773313055982617,4.542950774537319,0.009454893737455927
singular,50,4.294542762596593,0.0007320187016969446,0.9733237514579668
singular,50,5.042149187976929,3.9138562868673654,0.9980951861216036
singular,50,5.111990874566974,0.0018749376161682613,0.9859120858596546
singular,50,1.5694625981324875,5.124739283758048,0.05196199904918016
singular,50,3.8801792860879987,5.340051703605529,3.5416523327241596e-05
singular,50,5.404205078257272,5.4389941344547434,0.5459801595918132
singular,50,4.633723263456526,4.645806098450276,0.48052451707564203
singular,50,4.880885227309835,4.759505289626387,0.9927069717884994
singular,50,4.642350905302419,0.00011258641792990346,0.9693357179179404
singular,50,5.290934438584014,0.3614405492100948,0.9490952937126199
singular,50,5.565356317210184,2.177100872269967,0.9866136665469202
singular,50,5.015801138896524,5.0218017580072,0.30026201862965907
singular,50,0.0022427924541659665,5.1538671937869545,0.014338621769056814
singular,50,7.030725522630953,4.518278101421563,0.2633774115996868
singular,50,1.3253748815917357,5.182575231500412,0.08362936903395457
singular,50,0.06580939618845284,4.823951771879488,0.03445709668485417
singular,50,5.39320272685946,5.291081271592903,0.8707154453978642
singular,50,0.9715044974747277,4.346977853555702,0.025767601868049023
singular,50,0.0020000155782053334,5.132929651101634,0.014213730509324006
singular,50,2.6933198093371563e-21,5.090879107970114,0.013922763920900772
singular,50,4.690723979490547,0.00011612330309132771,0.9891860541222528
singular,50,4.381940979100762,8.133647800138158,0.9312155684841384
singular,50,5.012063383373929,0.6627491973556553,0.9742342404845848
singular,50,5.237575111688046,0.003755975977898341,0.9851781061445639
singular,50,4.491238683761469,4.532163735288988,0.785918015701453
singular,50,2.6795669279292484,4.9800895654158825,3.8932638359266095e-05
singular,50,5.140111432184474,2.4410138272948116,0.911040107719895
singular,50,5.934350802594938,5.67697592196075,0.011749701570718219
singular,50,5.211465430250506,1.6479077607337886,0.9687207446636831
singular,50,10.923829197903116,5.062228640649298,0.037152200533556785
singular,50,1.4559350418040127e-13,5.132767067452699,0.014176966633479934
singular,50,4.394934458375861e-16,4.733242186552507,0.0112485658781146
singular,50,3.963648701635118,6.066554298585617,0.744947514932356
singular,50,5.4385946463518104,5.581105431481331,0.00775682682770531
singular,50,6.836851083915463,4.759335389762663,0.3083801542585198
singular,50,4.44388873838042,6.767176679126021,0.7520276107339957
singular,50,8.432786804056069e-05,4.521117681181374,0.009094752895649693
singular,50,2.820017871270878,5.457907674288395,0.11293408615766105
singular,50,5.272539116095969,5.238559003489462,0.6309866232294962
singular,50,11.472963610117523,4.331410395623436,0.02360685404323593
singular,50,0.25917733023943856,4.435968300429807,0.037341658115751616
singular,50,12.721660096320598,4.797226387088044,0.023064564563018735
singular,50,0.00042044904875460846,5.006942021931091,0.013370964442394282
singular,50,4.82054337777095,4.392288703108792,0.9987311807597224
singular,50,5.408734693950356,1.721753237357527,0.9488105117499651
singular,50,1.3980041675078994,5.270453046209002,0.07500500466423832
singular,50,4.838958647656563,4.847063679839198,0.8715178027709175
singular,50,5.300047717783284,2.6368203875006144,0.999982082722439
singular,50,4.48138773987281,4.415647823803901,0.06620294725563063
singular,50,5.049111262901108,0.001308372913792005,0.9863086446901095
singular,50,5.0007461837157186,4.29710706321893,0.9989395363418793
singular,50,5.2373333359945216,1.8008899118289524e-25,0.9852342153853308
singular,50,0.0032862717652137855,5.2166534912753235,0.014703259534157163
singular,50,3.214286377049128,5.838793969314213,0.43390766811665993
singular,50,5.284834512216875,5.322395762929359,0.06378283161274824
singular,50,4.883975854704029,4.823355212275383,0.6044935562626329
singular,50,5.046964798367466,4.878045561263305,0.8403686943551665
singular,50,6.932295774994262,3.7881672180283092,0.3218166062993614
singular,50,5.030425163055576,1.726942463052645,0.9181393736206528
singular,50,4.7239589562141795,6.621156689313277,0.8545006464165948
singular,50,4.058618293426208,4.980110054079834,0.0001194303460241986
singular,50,3.4715975369368635,5.420579975420595,0.00029757857697603114
singular,50,4.481151759242922,3.1448335677191204,0.9991381100323053
singular,50,3.09839138095609,5.368351496719919,0.0301113205669336
singular,50,4.043352392693763,5.040078469184465,7.87269304134128e-05
singular,50,4.087195039982353,5.1225677692516465,0.0024800433496630294
singular,50,4.820227451936443,4.760112111046239,0.6635226277201575
singular,50,5.197187323523356,2.839533227171393,0.9587779548858605
singular,50,4.649688552953539,4.700049999299292,0.7952511733743903
singular,50,4.1360767235457105,5.089488303715065,0.534384429885532
singular,50,5.425927037157415,0.012854136490778245,0.9841260151610313
singular,50,0.005619383031715484,5.321194021552553,0.015274740187854362
singular,50,4.819628473368931,8.873581910690415,0.8667050485443906
singular,50,4.683574027103478,6.033253153809046,0.33582289659868314
singular,50,4.222409194501003,6.851643539859987,0.7042519975933036
singular,50,5.215890468242813,5.179538225345198,0.5628751632308405
singular,50,4.546296859485736,2.5304129876829236,0.8976643137180111
singular,50,1.8713897708079306,5.279209654282613,0.09366975520934502
singular,50,4.416314064504859,6.8086546660191765,0.7810989224679564
singular,50,4.32099085780278,5.300198840163738,0.00020306223735829372
singular,50,4.89777426311491,4.94094279552341,0.021839878976883952
singular,50,0.0035706078101764207,5.3287731607679785,0.03544901041616286
singular,50,0.0017430740306326367,5.111982653540114,0.014085964546308654
singular,50,0.12399000920938559,4.845436425419593,0.013859402321061622
singular,50,0.2502379388316104,5.153220701478826,0.019013059191033136
singular,50,3.268420272294673,6.0676566156467375,0.25994825959403434
singular,50,4.9000706560386575,3.69017794632769,0.9999416014014371
singular,50,5.622930277317522,3.6124533296102546,0.9985424964355524
singular,50,0.631243368684409,4.370301371656651,0.05624447962280303
singular,50,0.0007768715582811179,4.923142378720814,0.012827649354550375
singular,50,5.085035261572669,5.0685803456675576,0.6939965174112929
singular,50,4.438488985274035,6.19058916005702,0.28000063416338805
singular,50,5.240794344861809,5.236093012843155,0.8310383400583755
singular,50,3.844126506601757,6.730604453476942,0.4540497026473948
singular,50,5.046654805695165,5.082517306485107,0.07019327792703266
singular,50,4.526856713901533,4.546111796912587,0.31741213003741775
singular,50,5.15334418273768,5.22106906048104,0.6064102564595109
singular,50,5.385555829061274,1.8471711109540405,0.9079930943078959
singular,50,5.404147506440273,5.5541085512282436e-18,0.9844290877811918
singular,50,5.227776419043344,5.52010403435631,0.0003558827522991655
singular,50,5.274147678884315,2.1282389941155793,0.9255707325460634
singular,50,7.8674480060500755,4.099427953624338,0.1646944649289105
singular,50,6.575658685142523,4.100135975902388,0.16152710803463005
singular,50,4.9768378226978935,4.986129703405636,0.6596838248824816
singular,50,11.22160577682903,4.968034133104079,0.017904307054396915
singular,50,5.197617821173012,0.9359678214427274,0.9254706929961134
singular,50,3.1043395602153545,5.104645319617069,0.12230396201540823
singular,50,5.1209578813299945,5.112109639083865,0.8917433199329692
singular,50,4.896531879066338,4.900590400553922,0.14547183148537385
singular,50,4.861945998449411,4.436220197398671,0.995428986346123
singular,50,6.68462429754826,4.142487580037718,0.2665129752052654
singular,50,4.2379669454560265,6.427082343298245,0.4417685537507456
singular,50,5.249838573847184,0.5057184533084556,0.9431214710017621
singular,50,4.816561286049033,6.315179947605436,0.7174473234497145
singular,50,6.451369462104232,3.5208688085582382,0.5388605491457463
singular,50,4.429855624915171,5.520360880367614,0.00033092950795886083
singular,50,7.8076718679928145,4.469748601357928,0.146873178165152
singular,50,5.475958239309709,5.483148906809742,0.4379157859445017
singular,50,4.621996704258812,15.153756003137767,0.9774013734090444
singular,50,5.2231326751330895,4.826969729956383,0.9920924579867224
singular,50,4.810351200618858,4.798241509199182,0.14521351039219652
singular,50,5.142504450823835,7.309780372320372,0.8073639147488533
singular,50,5.020998217811589,5.013628817137193,0.8645455911961393
singular,50,4.838679555523722,9.069611638355907e-22,0.9878728163643872
singular,50,4.2694779977638735,5.6267830532006595,0.1523482524229726
singular,50,5.161143725873186,5.142476378546865,0.9387312051792113
singular,50,3.8220570394643896,5.040366044080318,0.0003004525772453534
singular,50,5.318149377229264,5.335521308520514,0.8934705220905939
singular,50,1.848270801412297,5.119358649327381,0.03037480310738515
singular,50,2.1159517413404565,5.951926052076447,0.10217118789860966
singular,50,4.8684662758181245,6.06988288198644,0.4743424379690999
singular,50,5.291550542370732,1.4733041548738146,0.9341188292105901
singular,50,4.30771900295472,5.132139733538653,0.5969521571711001
singular,50,4.565141294507472,0.024593932972631263,0.9900581822161166
singular,50,5.330547824672244,5.135514142652699,0.023000423828591923
singular,50,6.204617554653804,5.166508961968837,0.3405145092931873
singular,50,4.635823976048101,4.782932012205601,0.019931013166831265
singular,50,7.735326950267286,4.551036780193518,0.26032904526011774
singular,50,5.119192140149347,1.612782115324013,0.9488958396534716
singular,50,3.358221814682965,5.687576267090198,0.3896256605139157
singular,50,5.543359115128863,5.653153040489695,0.4841164054842755
singular,50,5.274886796260566,1.4104380450116443,0.9806216096833049
singular,50,2.428066560161951,5.082212939024489,0.0008337667591026595
singular,50,4.795902649894525e-27,5.7525118568761915,0.036942445693904584
singular,50,6.114340070759457,4.493304414612131,0.4606287237151354
singular,50,4.9035538915054,4.94507205329708,0.1221646883725199
singular,50,5.001468249631949,4.8941627598849635,0.054398336271511
singular,50,4.56844107157502,5.44047665539405,0.0005466008530997348
singular,50,6.012070985900725e-16,4.9650493223621455,0.013101445351040025
singular,50,4.9191322231078605,4.980705288802804,0.6610892009904711
singular,50,5.01270729700234,5.120707855504647,0.7472910938967244
singular,50,4.212325112878516,7.568424438354117,0.7593411848718074
singular,50,4.550313230831907,4.613801221813501,0.8474235990409403
singular,50,5.413263804844951,3.9186293971652285e-28,0.9642980996654962
singular,50,5.390663004782867,5.350908803225153,0.22868518090217269
singular,50,5.227680892977705,5.188249987684284,0.8052062735930163
singular,50,5.836148227534583,3.2626006019853504,0.7061844824522296
singular,50,4.885392873367532,4.907260835528967,0.33203073406499123
singular,50,4.866460015880719,4.805827731643347,0.8934558385524936
singular,50,5.777978495827406,4.892735753251448e-24,0.9830427725028466
singular,50,5.093886516858947,2.9686424528880204,0.9840552351452604
singular,50,3.0032447960369244,5.754680330040144,0.3905889550232458
singular,50,5.381571924292809,4.616277731987694,0.18780002443165622
